file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[java.lang.Object],false,424,2,4,2,2,6,4,17,0,3,1,4,2,6,1,1,0,0,1,1,3,1,2,0,0,0,26,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.CDATA],false,303,2,2,0,2,2,3,6,0,0,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,21,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,XMLWriter/1[java.io.Writer],true,101,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,endEntity/1[java.lang.String],false,761,1,1,0,1,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeEntity/1[org.jivesoftware.util.Entity],false,1186,2,4,2,2,2,5,8,0,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeDeclaration/0,false,1338,1,3,2,1,6,7,22,0,1,0,7,1,1,0,0,0,0,8,0,1,1,3,0,0,0,26,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Node],false,410,2,2,0,2,2,2,6,0,0,1,2,2,17,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,isElementSpacePreserved/1[org.jivesoftware.util.Element],false,869,2,1,1,0,4,4,13,1,2,1,4,0,0,0,1,0,0,3,0,4,0,2,0,0,0,35,20,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,handleException/1[java.io.IOException],false,1557,1,11,10,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeClose/1[java.lang.String],false,1363,0,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",false,579,1,5,0,5,4,6,22,0,1,3,6,5,1,0,1,1,0,0,0,3,0,2,0,0,0,28,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,escapeElementEntities/1[java.lang.String],false,1391,2,4,3,1,17,9,51,2,7,1,9,1,3,1,4,0,0,5,6,15,4,3,0,0,0,40,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"characters/3[char[],int,int]",false,607,2,2,0,2,12,9,36,1,3,3,9,2,4,1,3,1,1,3,3,8,2,3,0,0,0,28,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writePrintln/0,false,1312,0,8,8,0,2,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Comment],false,316,2,2,0,2,2,3,6,0,0,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeNamespace/1[org.jivesoftware.util.Namespace],false,995,2,4,3,1,2,3,5,0,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"XMLWriter/2[java.io.OutputStream,org.jivesoftware.util.OutputFormat]",true,125,2,1,0,1,1,3,6,0,0,2,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Element],false,289,2,2,0,2,2,2,6,0,0,1,2,2,18,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,parse/1[org.xml.sax.InputSource],false,470,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,shouldEncodeChar/1[char],false,1521,1,3,2,1,3,1,4,1,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,25,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Attribute],false,241,2,5,3,2,2,2,6,0,0,1,2,2,6,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeEscapeAttributeEntities/1[java.lang.String],false,1443,1,4,3,1,2,2,6,0,1,1,2,1,4,0,1,0,0,0,0,1,0,1,0,0,0,12,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,resolveEntityRefs/0,false,1572,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,setLexicalHandler/1[org.xml.sax.ext.LexicalHandler],false,497,1,1,1,0,2,0,8,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"writeDocType/3[java.lang.String,java.lang.String,java.lang.String]",false,1163,1,2,1,1,6,3,21,0,1,3,3,1,1,0,2,0,4,9,0,2,0,2,0,0,0,24,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,getOutputFormat/0,false,1568,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Text],false,397,2,2,0,2,2,3,6,0,0,1,3,2,5,0,0,0,0,0,0,0,0,1,0,0,0,19,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeAttribute/1[org.jivesoftware.util.Attribute],false,1265,2,3,2,1,1,7,10,0,1,1,7,1,5,0,0,0,0,2,0,2,0,0,0,0,0,13,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,setDocumentLocator/1[org.xml.sax.Locator],false,514,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,escapeAttributeEntities/1[java.lang.String],false,1455,2,2,1,1,20,9,59,2,8,1,9,1,3,1,6,0,0,7,6,17,4,3,0,0,0,42,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,XMLWriter/1[org.jivesoftware.util.OutputFormat],true,132,2,1,0,1,1,3,6,0,0,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"setProperty/2[java.lang.String,java.lang.Object]",false,477,2,1,0,1,3,3,9,1,1,2,3,1,1,1,0,0,0,0,1,1,0,2,0,0,0,13,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"startPrefixMapping/2[java.lang.String,java.lang.String]",false,543,0,0,0,0,2,2,7,0,0,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeNamespaces/0,false,1005,1,2,1,1,3,7,11,0,4,0,7,1,1,1,1,0,0,0,0,5,0,2,0,0,0,24,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,setOutputStream/1[java.io.OutputStream],false,144,1,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeString/1[java.lang.String],false,1048,1,4,3,1,8,6,29,0,3,1,6,1,4,1,2,0,0,2,1,7,0,5,0,0,0,21,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.ProcessingInstruction],false,370,2,2,0,2,2,2,6,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,20,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,XMLWriter/0,true,111,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[java.lang.String],false,384,1,3,1,2,2,2,6,0,0,1,2,2,5,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",false,557,2,5,0,5,2,7,18,0,0,4,7,5,8,0,0,1,0,2,0,2,0,1,0,0,0,26,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,startEntity/1[java.lang.String],false,747,2,3,0,3,3,3,11,0,0,1,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,16,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"comment/3[char[],int,int]",false,768,3,3,0,3,5,3,14,0,0,3,3,2,2,0,1,1,0,0,0,1,0,2,0,0,0,25,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Entity],false,343,2,2,0,2,2,2,6,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,installLexicalHandler/0,false,1146,2,3,1,2,4,2,14,0,2,0,2,0,0,1,1,1,0,1,1,2,0,2,0,0,0,21,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,getLexicalHandler/0,false,506,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeAttributes/1[org.xml.sax.Attributes],false,1279,2,3,1,2,2,2,5,0,2,1,2,1,6,1,0,0,0,0,1,2,0,1,0,0,0,9,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,startDocument/0,false,519,1,2,0,2,2,3,9,0,0,0,3,2,2,0,0,1,0,0,0,0,0,1,0,0,0,12,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,setMaximumAllowedCharacter/1[int],false,205,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"unparsedEntityDecl/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,688,0,0,0,0,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeProcessingInstruction/1[org.jivesoftware.util.ProcessingInstruction],false,1036,2,3,2,1,1,5,9,0,0,1,5,1,1,0,0,0,0,3,0,1,0,0,0,0,0,12,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,indent/0,false,1297,0,6,6,0,4,3,8,0,2,0,3,0,0,1,1,0,0,0,2,2,0,2,0,0,0,7,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"ignorableWhitespace/3[char[],int,int]",false,655,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeClose/1[org.jivesoftware.util.Element],false,462,2,2,1,1,1,2,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,getProperty/1[java.lang.String],false,488,2,1,0,1,3,3,8,2,1,1,3,1,1,1,0,0,0,0,1,1,0,2,0,0,0,13,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,isNamespaceDeclaration/1[org.jivesoftware.util.Namespace],false,1543,1,1,1,0,5,2,11,2,1,1,2,0,0,0,3,0,0,0,0,1,0,3,0,0,0,8,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,close/0,false,223,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeElement/1[org.jivesoftware.util.Element],false,788,5,9,2,7,10,15,56,0,8,1,15,7,17,2,0,0,0,4,2,12,0,3,0,0,0,35,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeElementContent/1[org.jivesoftware.util.Element],false,891,4,4,1,3,22,11,81,0,12,1,11,3,16,2,8,0,2,0,2,24,0,5,0,0,0,72,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,isExpandEmptyElements/0,false,1380,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"writeAttribute/2[org.xml.sax.Attributes,int]",false,1285,2,4,1,3,1,6,9,0,1,2,6,1,5,0,0,0,0,2,0,1,0,0,0,0,0,10,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,defaultMaximumAllowedCharacter/0,false,1532,0,1,1,0,3,2,9,2,1,0,2,0,0,0,1,0,0,1,2,1,0,2,0,0,0,29,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Document],false,263,3,6,0,6,4,9,15,0,3,1,9,6,18,1,1,0,0,0,1,3,0,1,0,0,0,59,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeNode/1[org.jivesoftware.util.Node],false,1103,8,12,3,9,11,11,36,0,1,1,11,9,16,0,0,0,0,1,0,1,1,1,0,0,0,20,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeCDATA/1[java.lang.String],false,976,0,2,2,0,2,1,8,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,14,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,flush/0,false,214,0,15,15,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,endDTD/0,false,711,1,1,0,1,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"writeNamespace/2[java.lang.String,java.lang.String]",false,1023,0,3,3,0,3,2,12,0,0,2,2,0,0,0,1,0,0,4,1,0,0,1,0,0,0,24,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"XMLWriter/2[java.io.Writer,org.jivesoftware.util.OutputFormat]",true,105,1,4,4,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,startCDATA/0,false,719,2,2,0,2,3,3,11,0,0,0,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,15,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeEmptyElementClose/1[java.lang.String],false,1369,0,2,2,0,2,2,10,0,0,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,9,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeOpen/1[org.jivesoftware.util.Element],false,450,2,1,0,1,1,4,6,0,0,1,4,1,7,0,0,0,0,2,0,0,0,0,0,0,0,27,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,setIndentLevel/1[int],false,178,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeNodeText/1[org.jivesoftware.util.Node],false,1091,2,2,1,1,4,4,10,0,1,1,4,1,4,0,1,0,0,0,1,3,0,2,0,0,0,33,4,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,XMLWriter/1[java.io.OutputStream],true,118,1,1,0,1,1,3,6,0,0,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,21,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,println/0,false,232,0,2,2,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,writeEntityRef/1[java.lang.String],false,1194,0,2,2,0,1,1,6,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,4,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,endCDATA/0,false,733,2,2,0,2,3,3,11,0,0,0,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,15,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"startDTD/3[java.lang.String,java.lang.String,java.lang.String]",false,696,2,3,0,3,3,3,12,0,0,3,3,2,2,0,1,1,0,0,0,1,0,1,0,0,0,20,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,"notationDecl/3[java.lang.String,java.lang.String,java.lang.String]",false,683,0,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,write/1[org.jivesoftware.util.Namespace],false,357,2,2,0,2,2,2,6,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,getMaximumAllowedCharacter/0,false,188,1,2,1,1,2,1,6,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,27,1,0,true
C:\Users\SOMEONEthere\OneDrive\Desktop\projects\Openfire-main\xmppserver\src\main\java\org\jivesoftware\util\XMLWriter.java,org.jivesoftware.util.XMLWriter,endDocument/0,false,530,1,1,0,1,3,3,11,0,0,0,3,1,1,0,0,1,0,1,0,0,0,2,0,0,0,20,1,1,false
